function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-8975	13.800000000000002	27.97	35.08	48.99	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-8976	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN-8992	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-8999	16.89	27.97	40.44	44.75	31.700000000000006	29.59	20.52	12.5	27.78	15.16
RXN-9003	0.52	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	0.0
RXN-9023	14.800000000000002	31.62	38.33	50.34	31.700000000000006	29.59	21.87	14.98	36.52	19.93
RXN-9025	19.31	54.57	51.08	82.88	52.98	48.33	37.87	20.4	47.51000000000001	26.980000000000004
RXN-9068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
RXN-9157	15.419999999999998	0.0	32.16	0.0	0.0	1.16	1.29	0.0	0.0	0.0
RXN-9190	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	6.44	2.19
RXN-9191	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-9204	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	6.44	2.19
RXN-9205	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-9217	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	6.44	2.19
RXN-9220	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-9222	0.52	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	0.0
RXN-9223	3.09	2.74	8.84	12.06	2.0	0.0	0.0	2.87	4.04	4.04
RXN-9225	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9227	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-9229	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9230	0.52	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	0.0
RXN-9231	3.09	2.74	8.84	12.06	2.0	0.0	0.0	2.87	4.04	4.04
RXN-9233	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9235	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-9237	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9238	3.09	2.74	8.84	12.06	2.0	0.0	0.0	2.87	4.04	4.04
RXN-9240	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9242	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-9310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN-9358	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	6.44	2.19
RXN-9359	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	6.44	2.19
RXN-9360	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	6.44	2.19
RXN-9361	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-9362	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-9363	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-9365	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	6.44	2.19
RXN-9366	3.02	0.0	27.44	2.39	0.78	0.0	0.0	1.38	9.21	4.38
RXN-9380	4.82	10.07	25.07	8.93	1.39	1.9	3.94	7.949999999999998	18.380000000000006	9.98
RXN-9382	10.97	24.32	35.08	17.09	20.98	27.89	17.55	11.28	14.589999999999998	12.010000000000002
RXN-9514	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-9515	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-9518	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-9520	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-9521	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-9524	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-9526	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-9528	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-9530	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-9532	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-9533	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-9534	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-9536	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-9537	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-9538	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-9540	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-9542	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN-9552	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-9556	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-9557	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-9558	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-9623	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-9633	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-9634	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-9635	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-9644	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-9655	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-9657	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-9658	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-9659	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-9660	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-9661	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-9662	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-9663	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-9673	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
RXN-9674	42.16	132.04	175.78000000000003	146.64	98.72	106.1	62.22999999999999	24.75	164.57999999999996	71.79
RXN-969	3.61	0.0	5.36	0.0	0.0	0.0	1.05	1.99	0.61	0.0
RXN-9758	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-9778	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.0	5.44	2.19
RXN-9787	29.79	79.96000000000002	65.38	101.96	82.68	82.33	57.3	27.39	71.85000000000002	38.81
RXN-9789	0.52	0.0	0.0	0.0	0.0	0.5	0.0	0.61	0.0	0.0
RXN-982	13.28	27.97	37.72	48.99	31.700000000000006	29.59	20.52	11.28	27.78	15.16
RXN-9929	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.0	4.2799999999999985	0.0
RXN-9939	9.01	7.6	25.14	14.89	1.31	3.08	2.26	2.1	15.18	7.63
RXN-9952	10.27	0.0	27.16	9.13	2.15	0.0	0.0	0.0	7.879999999999999	2.19
RXN-9985	12.55	45.51	30.37	86.26	41.56	40.040000000000006	25.43	5.66	41.10000000000001	18.0
RXN-9990	5.02	19.21	16.07	9.58	13.31	18.72	5.67	1.44	6.35	4.17
RXN0-1132	9.81	9.13	24.3	49.71	20.31	9.49	4.85	9.38	25.13	12.55
RXN0-1133	5.14	0.0	10.72	0.0	0.0	2.8	0.0	0.77	0.0	0.0
RXN0-1134	1.04	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	0.0
RXN0-1141	4.41	4.11	17.200000000000006	44.01000000000001	15.48	17.28	4.85	5.41	11.53	7.38
RXN0-1147	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
RXN0-1321	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN0-1342	15.05	27.97	48.8	47.14	32.09	29.59	20.52	11.89	32.22000000000001	17.35
RXN0-1382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
RXN0-1441	14.61	35.87000000000001	33.480000000000004	58.57	33.15	32.95	20.52	13.33	25.620000000000005	16.25
RXN0-1483	5.21	12.47	18.1	31.95	8.28	13.37	8.64	1.13	23.550000000000004	7.36
RXN0-17	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN0-1861	2.96	7.449999999999998	0.0	4.24	0.0	11.67	5.67	0.0	6.35	0.0
RXN0-1862	2.96	7.449999999999998	0.0	4.24	0.0	11.67	5.67	0.0	6.35	0.0
RXN0-2044	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN0-2101	3.16	1.37	1.74	5.02	1.0	7.79	0.0	2.51	2.02	3.17
RXN0-2142	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN0-2144	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN0-2145	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN0-2161	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN0-2441	0.0	0.0	0.0	0.0	0.0	0.0	2.26	0.0	0.0	0.0
RXN0-2461	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN0-2522	12.77	38.63	29.96	126.28000000000002	47.43	20.16	25.21	15.159999999999998	59.87	32.010000000000005
RXN0-2584	14.53	26.6	48.8	38.86	25.890000000000004	20.14	15.09	9.51	29.330000000000005	17.35
RXN0-2601	28.92	60.99	66.78999999999999	98.04	57.81000000000001	51.63	41.86	27.23	57.47000000000001	31.770000000000003
RXN0-2605	19.01	27.97	37.8	48.99	31.700000000000006	29.59	20.52	13.12	27.78	16.31
RXN0-262	0.52	1.37	1.74	1.79	1.0	0.0	0.0	1.7399999999999998	2.02	2.02
RXN0-2921	17.17	42.92999999999999	44.39	76.76	51.06	46.65	31.62	10.51	46.49000000000001	19.05
RXN0-3	29.8	58.41	48.01000000000001	83.84	69.59	59.44	42.69000000000001	31.08	47.70000000000001	30.59
RXN0-302	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN0-308	29.79	79.96000000000002	65.38	101.96	82.68	82.33	57.3	27.39	71.85000000000002	38.81
RXN0-3521	3.99	15.259999999999998	10.01	6.91	12.39	17.04	5.67	0.72	6.35	3.03
RXN0-363	3.57	10.07	10.35	38.04	1.0	1.4	5.91	4.22	13.76	7.79
RXN0-366	3.57	10.07	10.35	38.04	1.0	1.4	5.91	4.22	13.76	7.79
RXN0-3741	3.16	1.37	1.0	5.89	6.199999999999998	8.95	5.43	4.34	0.0	2.15
RXN0-4022	1.25	1.27	13.72	2.39	0.39	0.0	1.0	0.77	8.06	3.19
RXN0-4082	0.0	0.0	0.0	8.48	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-4141	3.54	0.0	27.44	0.0	0.78	0.0	0.0	2.76	4.32	4.38
RXN0-4301	6.56	21.68	17.11	15.44	13.39	18.44	9.52	2.62	9.81	6.05
RXN0-4341	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.77	0.0	0.0
RXN0-4342	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.77	0.0	0.0
RXN0-4361	5.5299999999999985	8.82	7.1	12.77	1.0	13.07	5.67	1.9	9.81	2.02
RXN0-4641	2.56	4.11	18.94	7.76	5.15	0.0	0.0	3.39	12.5	8.25
RXN0-5001	2.03	10.34	9.54	79.46000000000002	2.92	1.68	4.9700000000000015	2.9799999999999995	27.02	8.33
RXN0-5055	27.1	45.7	33.71	87.33	60.26000000000001	51.59	41.85	27.7	51.8	27.21
RXN0-5063	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN0-5114	6.44	8.97	19.78	14.88	9.58	11.13	3.17	4.1	15.79	8.629999999999999
RXN0-5116	5.14	0.0	10.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-5181	1.25	0.0	14.72	4.78	0.39	0.0	0.0	3.5	8.719999999999999	2.19
RXN0-5182	19.31	54.57	51.08	82.88	52.98	48.33	37.87	20.4	47.51000000000001	26.980000000000004
RXN0-5183	15.59	44.33000000000001	65.35000000000001	85.87	35.53	36.9	29.480000000000004	13.79	54.7	24.35
RXN0-5184	19.31	54.57	51.08	82.88	52.98	48.33	37.87	20.4	47.51000000000001	26.980000000000004
RXN0-5189	6.84	8.82	7.1	10.920000000000002	2.76	11.67	5.67	1.9	14.089999999999998	2.02
RXN0-5198	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.0	3.28	0.0
RXN0-5199	14.590000000000002	29.34	36.82	49.77	34.46	37.38	20.52	11.64	28.800000000000004	17.18
RXN0-5205	16.67	31.92	36.03	69.6	39.12000000000001	32.97	24.84	16.31	25.620000000000005	15.73
RXN0-5216	0.0	1.37	1.74	1.79	1.0	0.0	0.0	1.13	2.02	2.02
RXN0-5224	3.09	0.0	5.36	2.39	0.0	0.0	1.0	0.61	5.9	0.0
RXN0-5225	56.33000000000001	107.15	101.98000000000002	153.61	112.03	108.65000000000002	79.07000000000002	56.17	101.57	59.02
RXN0-5226	19.99	36.790000000000006	74.72999999999998	68.05	33.87	41.26000000000001	24.84	15.48	71.14999999999998	22.13
RXN0-5227	1.25	0.0	13.72	6.630000000000001	0.39	0.0	2.26	0.0	5.44	2.19
RXN0-5256	3.54	0.0	27.44	0.0	0.78	0.0	0.0	2.76	4.32	4.38
RXN0-5260	12.250000000000002	24.02	29.76	35.59	25.58	18.46	14.09	7.959999999999999	22.9	16.040000000000006
RXN0-5292	3.16	1.37	1.0	5.89	6.199999999999998	8.95	5.43	4.34	0.0	2.15
RXN0-5293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
RXN0-5295	7.23	38.78	24.6	24.64	24.23	28.93	17.79	14.39	42.56999999999999	24.71
RXN0-5297	7.23	38.78	24.6	24.64	24.23	28.93	17.79	14.39	42.56999999999999	24.71
RXN0-5298	0.0	1.37	1.74	12.77	1.0	0.0	1.0	1.9	6.08	2.02
RXN0-5304	0.0	0.0	0.0	0.0	6.89	1.7	0.0	0.0	0.0	0.0
RXN0-5306	0.0	1.37	1.74	15.7	1.0	0.0	1.0	1.13	15.92	2.02
RXN0-5408	5.85	14.02	26.88	38.86	9.2	4.7799999999999985	4.5600000000000005	2.62	17.2	9.5
RXN0-5462	0.0	1.37	1.74	1.79	1.0	0.0	0.0	1.13	2.02	2.02
RXN0-5468	21.21	37.07	77.92999999999998	53.99	31.34	30.47	23.46	16.099999999999998	40.68000000000001	23.32
RXN0-5507	4.34	0.0	19.08	2.39	0.39	0.5	2.05	2.61	8.67	2.19
RXN0-5514	21.360000000000007	54.57	55.44	81.22	52.98	49.73	36.66	16.83	48.51000000000001	25.980000000000004
RXN0-5515	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN0-6254	5.73	9.06	10.35	6.02	7.199999999999998	10.35	7.1099999999999985	5.6	4.6400000000000015	6.79
RXN0-6274	15.05	27.97	48.8	47.14	32.09	29.59	20.52	11.89	33.22000000000001	17.35
RXN0-6366	12.49	27.97	35.08	44.75	29.94	29.59	20.52	11.89	26.78	15.16
RXN0-6480	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RXN0-6481	3.68	1.37	0.0	4.23	6.199999999999998	9.45	3.17	3.99	0.61	1.15
RXN0-6482	3.68	1.37	0.0	4.23	6.199999999999998	9.45	3.17	3.99	0.61	1.15
RXN0-6483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN0-6484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN0-6491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN0-6513	27.25	26.7	42.78	20.96	26.86	35.68	16.97	8.41	16.7	11.1
RXN0-6515	4.99	20.18	10.01	12.5	13.39	17.04	7.13	1.49	16.09	8.18
RXN0-6554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN0-6575	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	2.62	0.0
RXN0-6576	0.0	0.0	0.0	8.48	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6705	21.360000000000007	54.57	55.44	81.22	52.98	49.73	36.66	16.83	48.51000000000001	25.980000000000004
RXN0-6710	3.82	0.0	19.08	2.39	0.39	0.0	0.0	0.77	5.44	2.19
RXN0-6725	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN0-6731	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6948	11.76	27.97	21.36	46.6	29.55	29.59	20.52	13.27	21.340000000000003	12.97
RXN0-6952	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN0-6994	7.23	38.78	24.6	24.64	24.23	28.93	17.79	14.39	42.56999999999999	24.71
RXN0-6998	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.0	3.28	0.0
RXN0-7001	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-7002	7.23	38.78	24.6	24.64	24.23	28.93	17.79	14.39	42.56999999999999	24.71
RXN0-7008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
RXN0-703	0.0	1.37	1.74	1.79	1.0	0.0	0.0	1.13	2.02	2.02
RXN0-7075	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	1.0	0.0
RXN0-722	14.17	11.41	28.92	30.520000000000003	16.25	7.79	2.93	8.6	30.57	13.68
RXN0-723	27.09	56.04	64.28	84.8	54.98	49.73	35.61	21.7	53.16	30.17
RXN0-724	27.09	56.04	64.28	84.8	54.98	49.73	35.61	21.7	53.16	30.17
RXN0-743	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN0-745	27.09	56.04	64.28	84.8	54.98	49.73	35.61	21.7	53.16	30.17
RXN0-746	27.09	56.04	64.28	84.8	54.98	49.73	35.61	21.7	53.16	30.17
RXN0-747	14.17	11.41	28.92	30.520000000000003	16.25	7.79	2.93	8.6	30.57	13.68
RXN0-748	14.17	11.41	28.92	30.520000000000003	16.25	7.79	2.93	8.6	30.57	13.68
RXN0-882	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN0-884	17.79	49.65000000000001	50.08	49.21	46.09	46.63	31.59	16.83	37.77	21.83
RXN0-901	11.46	6.8500000000000005	17.68	14.62	10.2	16.74	3.17	7.2799999999999985	8.08	10.38
RXN0-947	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
RXN0-949	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
RXN1G-1004	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-1015	13.800000000000002	27.97	35.08	47.14	31.700000000000006	29.59	20.52	11.89	30.06	15.16
RXN1G-1050	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-1053	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-1057	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-1081	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-1084	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-1117	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-1130	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-1212	13.800000000000002	27.97	35.08	47.14	31.700000000000006	29.59	20.52	11.89	30.06	15.16
RXN1G-1247	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-127	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-1278	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-1325	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-1435	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN1G-1436	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN1G-1437	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN1G-1438	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN1G-1439	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
RXN1G-157	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-163	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-171	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-172	13.800000000000002	27.97	35.08	47.14	31.700000000000006	29.59	20.52	11.89	30.06	15.16
RXN1G-182	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-184	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-188	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-193	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-196	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-202	13.800000000000002	27.97	35.08	47.14	31.700000000000006	29.59	20.52	11.89	30.06	15.16
RXN1G-203	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-210	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-214	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-220	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-240	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-248	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-252	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-2544	2.57	6.42	10.35	8.530000000000001	1.0	1.4	2.9400000000000004	4.22	4.46	3.64
RXN1G-260	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-262	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-266	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-27	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-276	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-279	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-285	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-287	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-294	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-299	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-308	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-309	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-32	13.800000000000002	27.97	35.08	47.14	31.700000000000006	29.59	20.52	11.89	30.06	15.16
RXN1G-320	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-334	13.800000000000002	27.97	35.08	47.14	31.700000000000006	29.59	20.52	11.89	30.06	15.16
RXN1G-337	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-339	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-349	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-355	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-358	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-363	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-364	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-3641	2.57	6.42	10.35	8.530000000000001	1.0	1.4	2.9400000000000004	4.22	4.46	3.64
RXN1G-37	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-374	13.800000000000002	27.97	35.08	47.14	31.700000000000006	29.59	20.52	11.89	30.06	15.16
RXN1G-377	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN1G-384	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN1G-395	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-396	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN1G-408	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
