function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-9787	54.09	56.58999999999998	55.61	62.16	47.57	52.32	33.79	88.47	38.4	129.26
RXN-9789	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.56	0.0
RXN-982	23.19	24.02	22.76	23.4	19.74	21.38	13.669999999999998	33.370000000000005	15.179999999999998	47.17999999999999
RXN-9929	0.0	2.72	0.0	0.0	0.0	0.0	1.0	2.27	0.0	1.15
RXN-9939	2.99	11.589999999999998	3.28	6.34	9.52	7.0	4.72	21.56	6.709999999999999	9.79
RXN-9952	0.0	3.88	2.28	14.28	3.85	7.0	2.93	8.19	3.6	5.34
RXN-9985	35.57000000000001	31.78	24.97	30.23	15.88	15.84	14.1	45.16	17.12	84.97
RXN-9990	11.7	13.64	1.64	8.709999999999999	1.42	0.0	5.71	3.94	2.93	38.6
RXN0-1132	9.68	12.69	28.71	18.42	16.51	8.07	6.69	23.630000000000006	9.48	8.440000000000001
RXN0-1133	0.0	8.08	0.0	8.96	2.1	0.0	0.0	0.0	5.41	2.16
RXN0-1134	0.4	0.0	0.0	0.0	4.2	0.0	0.0	0.4	2.42	0.0
RXN0-1141	11.27	8.97	16.62	13.04	5.95	9.14	5.2700000000000005	7.79	2.72	7.290000000000001
RXN0-1147	0.0	2.72	0.0	0.0	2.1	0.0	0.0	0.0	0.65	1.15
RXN0-1321	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN0-1342	23.39	27.9	21.76	22.38	25.11	26.54	13.18	37.22000000000001	16.34	48.32999999999999
RXN0-1382	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.27	0.0	0.0
RXN0-1441	29.37	30.2	23.76	22.38	15.779999999999998	16.22	16.099999999999998	29.11	15.14	53.92
RXN0-1483	9.93	11.18	9.66	14.71	9.52	7.0	4.11	25.5	7.26	16.64
RXN0-17	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
RXN0-1861	2.24	6.3	1.64	8.709999999999999	0.0	0.0	1.29	3.94	2.93	9.35
RXN0-1862	2.24	6.3	1.64	8.709999999999999	0.0	0.0	1.29	3.94	2.93	9.35
RXN0-2044	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
RXN0-2101	1.79	1.0	6.32	5.34	3.26	1.07	1.0	0.0	0.0	0.0
RXN0-2142	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN0-2144	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN0-2145	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN0-2161	23.39	24.02	21.12	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
RXN0-2441	0.0	0.0	0.0	0.0	0.0	0.0	1.74	0.0	0.0	0.0
RXN0-2461	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
RXN0-2522	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
RXN0-2584	18.630000000000006	22.09	21.76	19.66	19.86	23.969999999999995	10.99	37.42000000000001	11.66	47.17999999999999
RXN0-2601	42.22000000000001	48.82999999999999	56.25	53.99	34.940000000000005	41.68	25.38	59.35	34.03	99.62999999999998
RXN0-2605	23.19	24.02	26.51	25.84	19.38	21.38	14.669999999999998	33.370000000000005	15.529999999999998	47.17999999999999
RXN0-262	0.2	1.0	6.32	3.12	1.52	0.0	0.0	0.2	0.56	0.0
RXN0-2921	36.8	30.32	25.46	37.43	28.35	26.27	17.75	55.42000000000001	23.4	85.18
RXN0-3	43.24999999999999	41.65	57.78	53.85	36.09	39.28	29.16	59.03000000000001	33.43	93.35
RXN0-302	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN0-308	54.09	56.58999999999998	55.61	62.16	47.57	52.32	33.79	88.47	38.4	129.26
RXN0-3364	0.0	0.0	0.0	0.0	1.63	0.0	0.0	0.0	0.0	0.0
RXN0-3521	8.709999999999999	9.97	1.64	8.709999999999999	1.42	0.0	4.24	3.94	2.93	35.23
RXN0-363	7.69	5.04	15.65	10.95	5.67	6.5	2.0	21.64	7.5299999999999985	7.2200000000000015
RXN0-366	7.69	5.04	15.65	10.95	5.67	6.5	2.0	21.64	7.5299999999999985	7.2200000000000015
RXN0-3741	6.790000000000001	3.09	0.0	2.22	0.0	2.5700000000000003	4.19	4.37	1.47	3.58
RXN0-4022	0.0	3.88	0.64	0.0	9.28	10.16	0.51	8.19	1.25	1.15
RXN0-4082	0.0	0.0	3.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-4141	0.4	2.3200000000000003	1.28	0.0	18.2	10.32	1.02	12.24	3.62	0.0
RXN0-4301	8.709999999999999	17.05	10.88	18.17	3.52	1.84	5.98	5.4	7.379999999999999	40.5
RXN0-4341	0.0	0.0	1.64	0.0	2.1	0.0	0.0	0.0	0.65	0.0
RXN0-4342	0.0	0.0	1.64	0.0	2.1	0.0	0.0	0.0	0.65	0.0
RXN0-4361	2.24	11.34	9.6	18.17	2.1	1.84	1.29	3.94	5.96	14.62
RXN0-4641	0.0	6.880000000000001	19.6	9.36	3.85	5.16	2.93	8.19	0.6	1.15
RXN0-5001	10.68	11.11	28.4	9.96	5.67	7.7799999999999985	1.47	18.1	3.73	16.0
RXN0-5055	45.06	38.83999999999999	43.45	38.77	39.76	36.16	25.69	65.57	33.81	62.71
RXN0-5063	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN0-5114	7.550000000000002	10.64	6.41	4.58	16.62	10.57	4.43	25.93	4.98	8.71
RXN0-5116	0.0	0.0	0.0	8.96	0.0	0.0	0.0	0.0	2.0	0.0
RXN0-5181	2.23	6.6000000000000005	0.64	0.0	8.05	5.16	0.51	5.92	1.9	5.88
RXN0-5182	42.22000000000001	37.03	36.83	37.56	29.94	35.03	20.96	54.81	25.85	92.13
RXN0-5183	29.81	44.31	35.41000000000001	42.67	22.110000000000007	36.97000000000001	12.34	45.09	19.69	91.47
RXN0-5184	42.22000000000001	37.03	36.83	37.56	29.94	35.03	20.96	54.81	25.85	92.13
RXN0-5189	2.24	10.02	7.96	18.17	2.1	1.84	3.71	6.21	4.58	14.69
RXN0-5198	0.0	2.72	0.0	0.0	1.63	0.0	0.0	0.0	0.0	1.15
RXN0-5199	24.980000000000004	25.02	27.44	27.72	19.16	24.29	14.089999999999998	31.1	14.529999999999998	47.17999999999999
RXN0-5205	34.27	26.53	25.950000000000006	28.350000000000005	18.93	20.88	16.939999999999998	27.85	18.7	52.5
RXN0-5216	0.0	1.0	6.32	3.12	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-5224	0.2	2.72	0.0	4.48	3.15	2.05	0.0	1.43	1.56	1.15
RXN0-5225	74.95	90.72	101.59	99.36	71.63	76.57000000000002	43.21	101.99	65.36000000000001	149.04
RXN0-5226	25.430000000000003	57.24000000000001	25.59	32.72	48.09	32.2	15.489999999999998	52.8	25.11	66.88
RXN0-5227	0.0	3.88	2.28	0.0	3.85	5.16	2.25	5.92	0.6	1.15
RXN0-5256	0.4	2.3200000000000003	1.28	0.0	18.2	10.32	1.02	12.24	3.62	0.0
RXN0-5260	13.41	13.5	27.44	23.28	16.01	16.76	8.01	26.96	13.06	39.08
RXN0-5292	6.790000000000001	3.09	0.0	2.22	0.0	2.5700000000000003	4.19	4.37	1.47	3.58
RXN0-5293	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.27	0.0	0.0
RXN0-5295	7.96	28.68	69.89	52.47000000000001	3.12	13.65	10.48	21.5	8.66	46.48
RXN0-5297	7.96	28.68	69.89	52.47000000000001	3.12	13.65	10.48	21.5	8.66	46.48
RXN0-5298	0.0	1.0	9.6	4.98	2.1	3.89	0.0	1.23	0.65	4.19
RXN0-5304	0.0	0.0	1.7	0.0	0.0	0.0	2.31	0.0	0.0	0.0
RXN0-5306	0.0	9.16	7.96	4.98	1.63	3.89	0.0	2.27	0.0	7.6400000000000015
RXN0-5408	10.68	12.589999999999998	12.58	9.46	11.62	7.0	4.29	23.020000000000003	8.78	11.74
RXN0-5462	0.0	1.0	6.32	3.12	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-5468	24.15	40.49	36.84	31.47	29.0	32.410000000000004	15.27	45.41	20.74	50.35
RXN0-5507	0.2	3.88	4.39	4.98	12.47	8.36	0.51	8.39	2.81	1.15
RXN0-5514	39.79	41.07	36.83	42.04	30.05	36.18	20.22	55.42000000000001	26.2	89.63
RXN0-5515	23.39	24.02	21.12	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
RXN0-6254	4.5600000000000005	10.17	11.37	11.31	1.7	12.23	2.45	3.1	3.8	1.08
RXN0-6274	23.39	27.9	21.76	22.38	25.11	26.54	14.18	39.49	16.34	48.32999999999999
RXN0-6359	0.0	0.0	0.0	0.0	1.63	0.0	0.0	0.0	0.0	0.0
RXN0-6366	23.39	24.02	21.12	22.38	21.26	21.38	11.249999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN0-6369	0.0	0.0	0.0	0.0	1.63	0.0	0.0	0.0	0.0	0.0
RXN0-6480	23.39	24.02	21.12	22.38	19.63	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
RXN0-6481	4.76	3.09	3.75	2.72	6.99	2.5700000000000003	2.45	2.0700000000000003	3.21	0.0
RXN0-6482	4.76	3.09	3.75	2.72	6.99	2.5700000000000003	2.45	2.0700000000000003	3.21	0.0
RXN0-6483	0.0	0.0	0.0	0.0	3.73	0.0	0.0	0.0	0.65	0.0
RXN0-6484	0.0	0.0	0.0	0.0	3.73	0.0	0.0	0.0	0.65	0.0
RXN0-6491	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.65	0.0
RXN0-6513	15.26	22.23	12.46	42.86	11.98	12.29	10.88	24.980000000000004	18.02	40.5
RXN0-6515	8.709999999999999	12.009999999999998	2.64	10.57	12.52	3.95	4.24	22.08	7.31	39.42
RXN0-6554	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.65	0.0
RXN0-6575	0.0	0.0	0.0	0.0	1.63	2.05	0.0	2.27	0.0	0.0
RXN0-6576	0.0	0.0	3.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6705	39.79	41.07	36.83	42.04	30.05	36.18	20.22	55.42000000000001	26.2	89.63
RXN0-6710	0.0	3.88	0.64	4.48	5.95	5.16	0.51	5.92	2.25	1.15
RXN0-6725	0.0	1.16	0.64	0.0	3.85	5.16	0.51	5.92	0.6	0.0
RXN0-6731	0.0	0.0	1.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6948	23.590000000000003	20.14	22.12	22.38	21.03	16.22	10.74	25.58	16.35	46.03
RXN0-6950	0.0	0.0	0.0	0.0	1.63	0.0	0.0	0.0	0.0	0.0
RXN0-6952	0.0	1.16	0.64	0.0	3.85	5.16	0.51	5.92	0.6	0.0
RXN0-6994	7.96	28.68	69.89	52.47000000000001	3.12	13.65	10.48	21.5	8.66	46.48
RXN0-6998	0.0	2.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15
RXN0-7001	0.0	0.0	1.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-7002	7.96	28.68	69.89	52.47000000000001	3.12	13.65	10.48	21.5	8.66	46.48
RXN0-7008	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.65	0.0
RXN0-703	0.0	1.0	6.32	3.12	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-7075	0.0	0.0	0.0	4.48	0.0	0.0	1.0	2.27	1.0	0.0
RXN0-722	4.02	8.97	24.35	21.64	20.66	11.06	6.8	41.34	14.18	13.11
RXN0-723	39.79	43.07	53.22000000000001	53.26	31.72	31.08	21.22	54.38000000000001	27.2	89.63
RXN0-724	39.79	43.07	53.22000000000001	53.26	31.72	31.08	21.22	54.38000000000001	27.2	89.63
RXN0-743	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN0-745	39.79	43.07	53.22000000000001	53.26	31.72	31.08	21.22	54.38000000000001	27.2	89.63
RXN0-746	39.79	43.07	53.22000000000001	53.26	31.72	31.08	21.22	54.38000000000001	27.2	89.63
RXN0-747	4.02	8.97	24.35	21.64	20.66	11.06	6.8	41.34	14.18	13.11
RXN0-748	4.02	8.97	24.35	21.64	20.66	11.06	6.8	41.34	14.18	13.11
RXN0-882	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN0-884	32.099999999999994	37.03	32.489999999999995	35.7	22.68	28.09	16.909999999999997	37.51	20.09	82.41
RXN0-901	6.35	7.09	25.28	25.880000000000006	0.0	3.64	3.45	1.87	2.0	0.0
RXN0-947	0.0	2.72	0.0	0.0	2.1	0.0	0.0	0.0	0.65	1.15
RXN0-949	0.0	2.72	0.0	0.0	2.1	0.0	0.0	0.0	0.65	1.15
RXN1G-1004	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-1015	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-1050	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-1053	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-1057	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-1081	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-1084	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-1117	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-1130	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-1212	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-1247	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-127	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-1278	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-1325	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-1435	0.0	1.16	0.64	0.0	3.85	5.16	0.51	5.92	0.6	0.0
RXN1G-1436	0.0	1.16	0.64	0.0	3.85	5.16	0.51	5.92	0.6	0.0
RXN1G-1437	0.0	1.16	0.64	0.0	3.85	5.16	0.51	5.92	0.6	0.0
RXN1G-1438	0.0	1.16	0.64	0.0	3.85	5.16	0.51	5.92	0.6	0.0
RXN1G-1439	0.0	1.16	0.64	0.0	3.85	5.16	0.51	5.92	0.6	0.0
RXN1G-157	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-163	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-171	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-172	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-182	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-184	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-188	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-193	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-196	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-202	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-203	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-210	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-214	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-220	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-240	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-248	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-252	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-2544	0.0	5.04	13.01	10.95	0.0	6.5	1.0	2.27	3.8	5.2700000000000005
RXN1G-260	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-262	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-266	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-27	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-276	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-279	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-285	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-287	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-294	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-299	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-308	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-309	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-32	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-320	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-334	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-337	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-339	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-349	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-355	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-358	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-363	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-364	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-3641	0.0	5.04	13.01	10.95	0.0	6.5	1.0	2.27	3.8	5.2700000000000005
RXN1G-37	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-374	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-377	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-384	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-395	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-396	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-408	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-409	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-420	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-424	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-425	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-4355	0.2	5.44	0.0	0.0	2.1	0.0	0.0	0.2	1.21	2.3
RXN1G-440	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-464	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-468	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-469	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-471	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-481	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-488	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-508	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-509	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-517	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-526	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-554	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-557	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-580	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-582	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-607	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-613	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-617	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-637	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-645	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-648	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-660	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-679	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-686	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-717	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-72	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-760	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-79	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-818	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-820	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-853	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-881	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-883	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-884	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-89	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-912	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN1G-915	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-94	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN1G-951	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN1G-962	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN3O-102	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.0	1.0	0.0
RXN3O-4113	23.590000000000003	25.02	38.26000000000001	34.3	21.15	32.54	14.669999999999998	35.62000000000001	17.299999999999994	51.37
RXN3O-5293	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
