function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-14992	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-15005	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-15006	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-15007	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-1501	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
RXN-15035	1.86	0.0	3.3200000000000003	1.4	1.61	0.0	3.63	2.59	2.41	3.24
RXN-15043	20.62	21.69	18.43	17.16	42.89	18.61	28.74	25.02	20.38	22.56
RXN-15045	21.290000000000006	24.94	17.96	20.48	55.96	17.259999999999998	25.82	24.44	19.69	27.08
RXN-15047	8.35	10.4	8.98	10.24	25.020000000000003	7.000000000000001	12.41	10.67	9.28	13.54
RXN-15065	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
RXN-15067	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
RXN-15068	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
RXN-15083	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15084	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15085	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15086	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15087	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15092	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15093	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15094	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15095	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15096	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15117	3.2299999999999995	1.08	1.07	2.16	7.11	1.39	0.0	0.36	0.4	1.68
RXN-15118	3.2299999999999995	1.08	1.07	2.16	7.11	1.39	0.0	0.36	0.4	1.68
RXN-15127	16.59	14.15	13.63	11.66	33.760000000000005	11.18	21.0	15.94	13.13	16.0
RXN-15130	0.5	0.0	1.4	0.0	4.37	0.0	1.77	0.0	1.36	1.58
RXN-15138	3.1	1.0	3.97	2.39	0.0	2.45	3.63	5.72	2.41	4.57
RXN-15143	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15144	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15145	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15150	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15151	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15152	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15154	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15155	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15156	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15157	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15158	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15159	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15160	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15161	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15162	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15163	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15164	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15165	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15166	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15167	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15168	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15169	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15170	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15171	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15172	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15173	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15174	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15175	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15176	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15177	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15178	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15180	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15181	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15182	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15184	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15185	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15202	3.98	1.68	3.18	1.0	1.28	2.92	6.73	3.08	3.2	1.21
RXN-15261	2.01	1.68	2.84	2.0	15.1	1.01	3.68	5.23	2.81	2.79
RXN-15289	2.47	0.0	3.14	0.0	0.0	1.91	6.59	2.02	3.1100000000000003	1.58
RXN-15291	2.47	0.0	3.14	0.0	0.0	1.91	6.59	2.02	3.1100000000000003	1.58
RXN-15294	12.61	7.51	11.669999999999998	2.53	7.1800000000000015	11.959999999999996	20.05	8.54	9.91	5.68
RXN-15297	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-15309	3.3600000000000003	2.07	4.27	0.0	13.11	0.0	5.4	1.55	3.770000000000001	4.82
RXN-15313	13.19	10.22	12.29	7.45	11.220000000000002	10.56	21.15	25.07	13.25	9.43
RXN-15334	11.46	11.22	19.06	16.869999999999994	69.13000000000001	5.81	24.13	13.38	18.19	23.36
RXN-15358	0.0	0.0	2.8	0.0	0.0	0.0	3.54	0.0	2.72	3.16
RXN-15378	7.960000000000001	5.43	6.3599999999999985	0.74	0.0	6.58	13.46	6.88	7.2	3.24
RXN-15513	6.45	1.68	4.92	0.37	0.0	5.2	11.55	5.46	5.3500000000000005	1.62
RXN-15521	4.629999999999999	10.4	5.6	8.64	23.47	6.35	7.2200000000000015	8.66	4.84	8.56
RXN-15635	6.89	2.81	5.1	1.77	2.8200000000000003	4.92	9.66	6.03	4.65	3.28
RXN-15682	11.61	9.27	10.45	9.87	25.020000000000003	6.630000000000001	14.27	12.86	9.93	14.79
RXN-15710	1.0	0.0	0.0	1.0	9.81	0.0	0.0	0.0	0.0	0.0
RXN-15712	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-15713	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-15723	2.3600000000000003	4.33	6.75	5.27	8.23	3.57	4.51	1.55	2.35	6.92
RXN-15724	2.3600000000000003	4.33	6.75	5.27	8.23	3.57	4.51	1.55	2.35	6.92
RXN-15727	0.0	5.0	5.5	5.8	0.0	5.949999999999998	0.0	0.0	0.0	0.0
RXN-15728	0.5	1.0	1.55	1.56	4.91	1.19	0.0	1.04	0.0	0.0
RXN-15729	0.5	1.0	1.55	1.56	4.91	1.19	0.0	1.04	0.0	0.0
RXN-15733	10.14	11.429999999999998	8.879999999999997	6.0600000000000005	18.610000000000007	11.37	18.03	14.18	10.34	6.13
RXN-15734	10.34	11.0	10.65	9.87	16.36	9.51	17.67	14.84	10.14	13.15
RXN-15740	9.25	12.47	11.61	8.870000000000003	34.300000000000004	7.889999999999999	17.44	11.23	10.36	14.71
RXN-15745	9.25	12.47	11.61	8.870000000000003	34.300000000000004	7.889999999999999	17.44	11.23	10.36	14.71
RXN-15818	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-15819	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-15822	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-15823	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-15855	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-15878	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-15881	23.480000000000004	33.61	23.99	25.17	61.47	25.58	37.89	34.08	26.66	31.9
RXN-15889	3.1	3.2	1.47	2.6	1.28	1.63	2.93	1.91	1.4500000000000002	3.4000000000000004
RXN-15910	34.830000000000005	25.0	29.97	12.58	19.64	31.25	61.09	43.81	34.15	21.28
RXN-16006	10.82	1.68	8.059999999999999	0.37	4.37	7.1099999999999985	18.14	8.48	8.46	3.2
RXN-16024	21.290000000000006	24.94	17.96	20.48	55.96	17.259999999999998	25.82	24.44	19.69	27.08
RXN-16025	20.62	21.69	18.43	17.16	42.89	18.61	28.74	25.02	20.38	22.56
RXN-16032	20.62	21.69	18.43	17.16	42.89	18.61	28.74	25.02	20.38	22.56
RXN-16033	0.0	5.86	1.0	4.29	2.3	2.51	3.5	2.45	3.54	2.03
RXN-16066	20.62	21.69	18.43	17.16	42.89	18.61	28.74	25.02	20.38	22.56
RXN-16067	20.62	21.69	18.43	17.16	42.89	18.61	28.74	25.02	20.38	22.56
RXN-16076	20.62	21.69	18.43	17.16	42.89	18.61	28.74	25.02	20.38	22.56
RXN-16077	20.62	21.69	18.43	17.16	42.89	18.61	28.74	25.02	20.38	22.56
RXN-16117	21.290000000000006	24.94	17.96	20.48	55.96	17.259999999999998	25.82	24.44	19.69	27.08
RXN-16118	20.62	21.69	18.43	17.16	42.89	18.61	28.74	25.02	20.38	22.56
RXN-16133	0.0	1.0	1.1	1.16	0.0	1.19	0.0	0.0	0.0	0.0
RXN-16135	14.85	11.4	14.56	9.03	20.12	7.82	16.01	16.409999999999997	10.59	18.19
RXN-16137	0.0	2.0	2.2	2.32	0.0	2.38	0.0	0.0	0.0	0.0
RXN-16138	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
RXN-16139	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
RXN-16165	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-1623	20.62	21.69	18.43	17.16	42.89	18.61	28.74	25.02	20.38	22.56
RXN-16248	24.410000000000004	10.08	17.34	0.0	26.22	15.61	35.56	16.46	17.45	7.26
RXN-16249	24.410000000000004	10.08	17.34	0.0	26.22	15.61	35.56	16.46	17.45	7.26
RXN-16250	24.410000000000004	10.08	17.34	0.0	26.22	15.61	35.56	16.46	17.45	7.26
RXN-16380	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-16389	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-16391	4.48	8.54	5.28	4.82	5.6	6.989999999999998	10.23	10.06	7.1400000000000015	3.65
RXN-16393	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-16401	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-16402	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-16415	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-16418	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-16420	3.02	3.36	2.88	0.74	0.0	2.76	3.82	2.84	3.7	3.24
RXN-16427	0.0	2.07	1.4	0.0	0.0	0.0	2.84	0.0	1.36	1.58
RXN-16456	0.0	2.07	1.4	0.0	0.0	0.0	2.84	0.0	1.36	1.58
RXN-16485	3.2	0.0	9.25	1.0	9.66	2.56	14.23	14.53	9.05	7.9
RXN-16512	3.2	0.0	9.25	1.0	9.66	2.56	14.23	14.53	9.05	7.9
RXN-16602	10.83	18.83	11.89	8.21	3.0	13.5	21.74	16.86	16.09	12.26
RXN-16615	4.94	0.0	3.48	0.0	0.0	3.82	9.64	4.04	3.5	0.0
RXN-16616	38.85	39.37000000000001	37.68	31.48	78.56	35.65	55.49	45.41	35.56999999999999	40.60999999999999
RXN-16619	17.25	14.15	13.9	10.24	26.020000000000003	13.46	23.96	16.769999999999996	14.23	14.75
RXN-16620	17.709999999999994	15.829999999999998	15.34	10.24	25.020000000000003	15.73	25.87	17.83	15.68	15.96
RXN-16621	4.94	0.0	3.48	0.0	0.0	3.82	9.64	4.04	3.5	0.0
RXN-16622	38.85	39.37000000000001	37.68	31.48	78.56	35.65	55.49	45.41	35.56999999999999	40.60999999999999
RXN-16623	17.25	14.15	13.9	10.24	26.020000000000003	13.46	23.96	16.769999999999996	14.23	14.75
RXN-16624	17.709999999999994	15.829999999999998	15.34	10.24	25.020000000000003	15.73	25.87	17.83	15.68	15.96
RXN-16625	4.94	0.0	3.48	0.0	0.0	3.82	9.64	4.04	3.5	0.0
RXN-16626	38.85	39.37000000000001	37.68	31.48	78.56	35.65	55.49	45.41	35.56999999999999	40.60999999999999
RXN-16627	17.25	14.15	13.9	10.24	26.020000000000003	13.46	23.96	16.769999999999996	14.23	14.75
RXN-16628	17.709999999999994	15.829999999999998	15.34	10.24	25.020000000000003	15.73	25.87	17.83	15.68	15.96
RXN-16629	4.94	0.0	3.48	0.0	0.0	3.82	9.64	4.04	3.5	0.0
RXN-16630	38.85	39.37000000000001	37.68	31.48	78.56	35.65	55.49	45.41	35.56999999999999	40.60999999999999
RXN-16631	17.25	14.15	13.9	10.24	26.020000000000003	13.46	23.96	16.769999999999996	14.23	14.75
RXN-16632	17.709999999999994	15.829999999999998	15.34	10.24	25.020000000000003	15.73	25.87	17.83	15.68	15.96
RXN-16637	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-16649	54.36999999999999	60.28	45.14999999999999	46.21	118.27	39.73	67.81	62.54	49.17	60.36
RXN-16650	4.629999999999999	10.4	5.6	8.64	23.47	6.35	7.2200000000000015	8.66	4.84	8.56
RXN-16653	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-16654	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-16655	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-16656	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-16659	54.36999999999999	60.28	45.14999999999999	46.21	118.27	39.73	67.81	62.54	49.17	60.36
RXN-16664	2.47	0.0	1.74	0.0	0.0	1.91	4.82	2.02	1.75	0.0
RXN-16759	3.1	3.2	1.47	2.6	1.28	1.63	2.93	1.91	1.4500000000000002	3.4000000000000004
RXN-1685	29.88	21.259999999999998	26.24	13.63	37.77	23.85	47.69	30.54	26.95	23.28
RXN-1823	12.03	3.36	4.62	0.37	6.55	4.3	9.64	5.6000000000000005	6.18	2.83
RXN-1824	5.49	3.36	4.62	0.0	0.0	3.93	8.64	4.1400000000000015	4.65	2.42
RXN-1826	18.72	21.14	17.259999999999998	15.93	43.44000000000001	19.51	31.86	25.53	20.76	18.36
RXN-1828	13.73	14.15	12.16	10.24	33.40000000000001	12.81	19.14	18.92	12.48	14.75
RXN-1841	6.95	1.68	4.92	0.0	4.37	4.83	11.55	5.1	4.95	1.21
RXN-1961	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-2043	19.39	6.99	17.33	11.189999999999998	25.06	12.04	28.04	18.06	15.02	21.58
RXN-2102	7.41	0.0	6.619999999999999	0.0	0.0	7.3599999999999985	16.23	6.0600000000000005	6.61	1.58
RXN-2141	34.830000000000005	25.0	29.97	12.58	19.64	31.25	61.09	43.81	34.15	21.28
RXN-22	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-2962	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-3341	8.200000000000001	1.68	6.119999999999999	1.79	4.37	2.92	10.45	10.35	5.3	4.5299999999999985
RXN-34	3.52	3.36	2.88	0.0	4.37	2.02	3.82	2.12	2.9	2.42
RXN-3443	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-37	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-4142	3.08	9.07	3.1700000000000004	6.45	13.7	6.35	3.5	3.45	3.54	3.3
RXN-4961	0.0	0.0	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-5341	46.85	60.14	51.58	30.67	89.03999999999998	51.85	103.37	72.92999999999998	64.39	33.33
RXN-5424	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-5841	6.45	1.68	4.92	0.0	0.0	4.83	11.55	5.1	4.95	1.21
RXN-5901	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-600	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-6182	16.75	17.509999999999998	15.04	10.24	25.020000000000003	13.57	22.96	16.869999999999994	15.38	17.169999999999998
RXN-6261	8.92	8.29	9.42	6.95	21.24	7.13	9.82	9.18	6.0600000000000005	12.72
RXN-6601	12.56	0.0	8.82	0.0	0.0	0.0	11.16	10.3	6.300000000000002	9.96
RXN-6642	1.51	1.68	1.44	0.0	0.0	1.01	1.91	1.06	1.45	1.21
RXN-7001	13.68	14.15	13.56	9.87	32.76	11.18	20.91	18.56	13.44	15.919999999999998
RXN-7253	11.33	5.04	9.44	2.6	13.82	5.960000000000001	14.739999999999998	11.28	9.41	8.61
RXN-7421	3.1	0.0	2.87	1.23	0.0	1.26	3.63	5.72	2.41	4.57
RXN-7566	9.3	0.0	4.41	8.69	5.3500000000000005	0.0	5.58	4.65	3.1500000000000004	8.969999999999997
RXN-7607	6.45	1.68	4.92	0.0	0.0	4.83	11.55	5.1	4.95	1.21
RXN-7609	6.45	1.68	4.92	0.0	0.0	4.83	11.55	5.1	4.95	1.21
RXN-7614	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-7644	16.98	10.0	12.93	15.08	50.0	9.34	20.79	20.92	13.45	16.8
RXN-7657	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-7669	17.88	21.14	16.48	16.16	37.24000000000001	16.95	27.34	23.96	18.43	21.35
RXN-7682	6.120000000000001	4.07	10.739999999999998	2.32	8.74	2.38	10.8	4.1	7.540000000000001	9.64
RXN-7693	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-7694	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-7700	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-7706	15.730000000000002	16.22	13.11	9.839999999999998	41.96	15.699999999999998	20.91	17.88	13.84	16.33
RXN-7710	17.88	21.14	16.48	16.16	37.24000000000001	16.95	27.34	23.96	18.43	21.35
RXN-7716	11.5	7.51	14.2	2.53	11.19	8.419999999999998	20.630000000000006	12.239999999999998	11.93	10.5
RXN-7719	11.5	7.51	14.2	2.53	11.19	8.419999999999998	20.630000000000006	12.239999999999998	11.93	10.5
RXN-7737	13.28	18.93	12.6	15.32	28.880000000000006	15.32	23.2	21.37	16.519999999999996	15.510000000000002
RXN-7743	3.98	1.68	3.18	0.0	0.0	2.92	6.73	3.08	3.2	1.21
RXN-7784	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-7838	14.85	11.4	14.56	9.03	20.12	7.82	16.01	16.409999999999997	10.59	18.19
RXN-7871	0.73	5.86	1.51	3.29	1.23	3.16	4.0600000000000005	2.45	4.04	2.03
RXN-7904	18.88	8.79	14.19	0.4	30.41	14.61	28.040000000000006	21.700000000000006	13.8	4.84
RXN-7913	22.71	19.42	18.86	16.66	56.39	15.089999999999998	29.03	19.99	18.93	22.56
RXN-7929	8.22	0.0	4.41	1.23	0.0	0.0	5.58	5.65	3.1500000000000004	6.31
RXN-7933	5.48	1.68	3.18	0.0	13.11	2.92	6.73	3.08	3.2	1.21
RXN-7971	1.0	0.0	0.0	0.0	8.74	0.0	0.0	0.0	0.0	0.0
RXN-7972	1.0	0.0	0.0	0.0	8.74	0.0	0.0	0.0	0.0	0.0
RXN-8001	11.13	14.15	10.69	9.01	29.39	11.55	17.28	13.2	11.43	11.76
RXN-8036	46.85	60.14	51.58	30.67	89.03999999999998	51.85	103.37	72.92999999999998	64.39	33.33
RXN-8096	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-8102	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-8141	2.84	1.33	1.98	0.0	10.78	0.0	3.65	5.27	2.43	5.26
RXN-8340	10.56	8.559999999999999	7.879999999999999	10.04	33.68	4.5600000000000005	9.4	11.44	4.82	11.68
RXN-8348	0.0	2.07	1.4	1.0	1.07	1.26	2.84	0.0	1.36	1.58
RXN-8391	15.83	14.15	12.16	12.03	27.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-8529	3.83	0.0	1.98	2.23	1.07	0.65	2.42	1.55	1.55	2.99
RXN-8580	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-8581	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-8629	11.5	7.51	14.2	2.53	11.19	8.419999999999998	20.630000000000006	12.239999999999998	11.93	10.5
RXN-8631	36.06	28.68	31.08	23.08	71.30999999999997	25.22	52.63	45.540000000000006	33.78999999999999	34.059999999999995
RXN-8638	5.84	1.68	4.65	0.0	0.0	2.92	8.59	4.630000000000001	4.25	2.87
RXN-8641	6.5	2.81	5.539999999999999	1.4	16.12	5.2	10.06	9.39	6.19	2.79
RXN-8643	1.86	0.0	1.47	0.0	0.0	0.0	1.86	1.55	1.05	1.66
RXN-8654	3.98	4.75	7.08	2.53	1.07	4.48	11.34	7.61	6.320000000000001	4.78
RXN-8655	3.98	4.75	7.08	2.53	1.07	4.48	11.34	7.61	6.320000000000001	4.78
RXN-8668	12.13	7.51	12.53	3.76	3.02	6.509999999999999	15.9	11.77	9.87	11.91
RXN-8748	9.36	4.3599999999999985	7.46	2.53	1.28	7.399999999999999	13.46	7.52	6.800000000000002	2.83
RXN-8759	6.79	4.89	8.33	6.95	17.380000000000006	6.48	8.38	8.18	5.620000000000001	9.04
RXN-8760	8.3	8.64	8.370000000000001	6.58	17.380000000000006	5.49	8.52	8.879999999999997	5.3100000000000005	8.26
RXN-8762	7.41	6.61	7.98	6.58	21.24	5.75	7.91	7.76	4.21	11.1
RXN-8763	7.41	4.54	7.98	6.58	21.24	5.75	7.91	7.76	4.21	11.1
RXN-8764	11.94	9.58	12.3	6.58	21.24	8.780000000000001	13.64	10.94	8.56	14.73
RXN-8765	5.78	4.15	5.49	5.58	20.47	3.47	3.63	6.76	2.41	5.84
RXN-8768	7.41	4.54	7.98	6.58	21.24	5.75	7.91	7.76	4.21	11.1
RXN-8769	5.66	6.96	5.969999999999999	6.58	17.380000000000006	6.76	5.3100000000000005	6.27	3.31	5.39
RXN-8770	11.26	6.96	7.439999999999999	4.79	19.930000000000003	6.76	8.17	5.75	5.49	7.05
RXN-8850	2.73	2.41	3.05	1.79	6.6	2.65	2.65	0.0	1.3	6.5299999999999985
RXN-8890	1.86	3.33	5.65	4.1099999999999985	3.86	2.38	4.51	1.55	2.35	6.92
RXN-8891	0.5	0.0	0.0	0.0	4.37	0.0	0.0	0.0	0.0	0.0
RXN-8953	1.46	0.0	1.02	0.0	0.0	1.3	1.12	0.0	1.0	0.0
RXN-8975	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-8976	13.73	14.15	12.16	10.24	25.020000000000003	11.55	19.14	14.749999999999998	12.48	14.75
RXN-8992	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-8999	15.590000000000002	14.15	13.63	10.24	25.020000000000003	11.55	21.0	16.3	13.53	16.41
RXN-9003	0.0	2.07	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-9023	13.73	14.15	12.16	10.24	33.40000000000001	12.81	19.14	18.92	12.48	14.75
RXN-9025	18.72	21.14	17.259999999999998	15.93	43.44000000000001	19.51	31.86	25.53	20.76	18.36
RXN-9157	12.56	0.0	8.82	0.0	0.0	0.0	11.16	10.3	6.300000000000002	9.96
RXN-9190	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-9191	5.99	3.36	4.62	0.37	4.37	4.3	8.64	4.500000000000001	5.050000000000002	2.83
RXN-9204	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-9205	5.99	3.36	4.62	0.37	4.37	4.3	8.64	4.500000000000001	5.050000000000002	2.83
RXN-9217	3.98	1.68	3.18	0.37	0.0	3.29	6.73	3.44	3.6	1.62
RXN-9220	5.99	3.36	4.62	0.37	4.37	4.3	8.64	4.500000000000001	5.050000000000002	2.83
RXN-9222	0.0	2.07	0.0	0.37	0.0	0.37	0.0	0.36	0.4	0.41
RXN-9223	3.3600000000000003	2.07	4.27	0.0	13.11	0.0	5.4	1.55	3.770000000000001	4.82
