function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-14236	0.84	26.9	14.1	57.40000000000001	11.9	90.84	20.4	1.56	12.7	14.09
RXN-14245	0.0	2.64	1.41	5.74	1.19	0.0	1.99	0.0	1.18	1.3
RXN-14249	29.84	4.1	4.76	10.08	3.7	0.54	2.14	0.55	1.0	10.39
RXN-14260	88.82000000000002	828.5300000000002	355.41	28.090000000000003	9.34	5992.49	101.65	2319.07	88.12	123.63
RXN-14261	88.82000000000002	828.5300000000002	355.41	28.090000000000003	9.34	5992.49	101.65	2319.07	88.12	123.63
RXN-14262	0.0	0.0	0.0	0.45	0.0	3.99	0.0	0.0	12.0	0.0
RXN-14264	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	2.4	0.0
RXN-14266	45.45	2.83	232.49	1.19	3.3200000000000003	5.32	43.89	0.0	12.0	1.3
RXN-14267	2257.49	308.8	1994.9200000000005	1871.77	2533.9500000000007	23.84	174.63999999999996	39.48	246.34000000000003	747.05
RXN-14268	0.0	0.0	0.0	0.45	2.19	3.99	0.0	0.0	4.8	0.5
RXN-14270	729.4	559.17	352.04	622.4000000000002	856.4500000000003	3116.5199999999995	113.45	5972.51	142.58	324.66
RXN-14274	0.0	0.0	0.0	0.45	2.19	3.99	0.0	0.0	4.8	0.5
RXN-14275	0.0	0.0	0.0	0.8200000000000001	2.52	3.99	0.0	0.0	9.6	0.5
RXN-14276	45.45	2.83	232.49	1.19	3.3200000000000003	5.32	43.89	0.0	12.0	1.3
RXN-14277	0.0	0.0	0.0	0.45	2.19	3.99	0.0	0.0	4.8	0.5
RXN-14278	0.0	0.0	0.0	0.45	0.0	3.99	0.0	0.0	12.0	0.0
RXN-14280	684.56	281.62	352.27	616.19	845.7	30.95	91.31	9.17	149.5	321.75
RXN-14281	724.2599999999999	555.74	702.9899999999999	633.55	849.35	98.01	201.16	9612.66	226.12	440.74000000000007
RXN-14282	724.2599999999999	555.74	702.9899999999999	633.55	849.35	98.01	201.16	9612.66	226.12	440.74000000000007
RXN-14283	724.2599999999999	555.74	702.9899999999999	633.55	849.35	98.01	201.16	9612.66	226.12	440.74000000000007
RXN-14284	761.8399999999998	836.5000000000001	597.3000000000002	643.3799999999999	843.1600000000002	5994.259999999998	109.93	2330.82	140.0	334.17999999999995
RXN-14285	761.8399999999998	836.5000000000001	597.3000000000002	643.3799999999999	843.1600000000002	5994.259999999998	109.93	2330.82	140.0	334.17999999999995
RXN-14286	761.8399999999998	836.5000000000001	597.3000000000002	643.3799999999999	843.1600000000002	5994.259999999998	109.93	2330.82	140.0	334.17999999999995
RXN-14304	0.0	2.64	1.41	5.74	1.19	1.33	1.99	0.0	1.18	1.3
RXN-14338	718.7	281.75	472.74	616.11	845.83	3021.79	19.73	5970.95	51.88	212.87000000000003
RXN-14347	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14349	724.2599999999999	555.74	702.9899999999999	633.55	849.35	98.01	201.16	9612.66	226.12	440.74000000000007
RXN-14350	724.2599999999999	555.74	702.9899999999999	633.55	849.35	98.01	201.16	9612.66	226.12	440.74000000000007
RXN-14353	761.8399999999998	836.5000000000001	597.3000000000002	643.3799999999999	843.1600000000002	5994.259999999998	109.93	2330.82	140.0	334.17999999999995
RXN-14354	88.82000000000002	828.5300000000002	355.41	28.090000000000003	9.34	5992.49	101.65	2319.07	88.12	123.63
RXN-14370	0.0	0.0	0.0	0.0	0.0	0.0	3.25	0.0	0.0	0.0
RXN-14371	759.2399999999999	557.5699999999998	587.76	634.92	843.1600000000002	3007.55	115.99	1171.76	139.0	333.16
RXN-14372	759.2399999999999	557.5699999999998	587.76	634.92	843.1600000000002	3007.55	115.99	1171.76	139.0	333.16
RXN-14377	0.0	0.0	0.0	0.45	2.66	0.0	0.0	0.0	0.0	0.0
RXN-14384	1456.96	1118.87	598.5	1254.6	1706.3099999999995	9355.98	129.9	17907.51	199.56	542.8299999999998
RXN-14385	1456.96	1118.87	598.5	1254.6	1706.3099999999995	9355.98	129.9	17907.51	199.56	542.8299999999998
RXN-14386	1456.96	1118.87	598.5	1254.6	1706.3099999999995	9355.98	129.9	17907.51	199.56	542.8299999999998
RXN-14394	0.0	0.0	0.0	0.45	2.19	3.99	0.0	0.0	4.8	0.5
RXN-14429	0.0	0.0	0.0	1.0	9.11	1.33	0.0	0.0	2.4	0.0
RXN-14455	691.46	8.29	235.33	612.69	876.3000000000003	114.73	16.33	4814.230000000001	56.86	205.39
RXN-14475	1.23	0.58	232.49	1.45	0.0	0.0	0.0	0.0	0.0	1.52
RXN-14517	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
RXN-14531	729.01	556.4499999999998	353.84	615.2900000000002	839.13	3096.5199999999995	105.4	1171.04	139.9	321.8400000000001
RXN-14569	730.24	287.67	353.67999999999995	622.0300000000002	853.4600000000003	141.79	107.39	4814.780000000002	143.48000000000005	324.66
RXN-14570	774.6899999999998	575.6999999999998	362.3	651.1	862.4000000000002	3129.8299999999995	117.34	5975.09	149.38	331.16
RXN-14574	1.37	0.0	245.33	0.0	0.0	0.0	12.84	0.0	0.0	0.0
RXN-14576	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
RXN-1461	66.39	830.4600000000003	1179.54	52.81	21.410000000000004	8997.179999999997	18.26	8277.49	2.0	22.3
RXN-14640	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
RXN-14696	0.0	0.0	0.0	0.9	2.19	0.0	0.0	0.0	0.0	0.0
RXN-14697	0.0	0.0	0.0	0.9	2.19	0.0	0.0	0.0	0.0	0.0
RXN-14712	77.87	281.05	7.76	27.62	5.54	3111.4	8.780000000000001	5964.29	1.9	11.48
RXN-14715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN-14727	1.68	6.28	2.82	13.57	8.36	181.68	13.18	3.12	8.96	4.78
RXN-14728	1.68	6.28	2.82	13.57	8.36	181.68	13.18	3.12	8.96	4.78
RXN-14729	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-14771	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
RXN-14774	0.0	0.0	0.0	0.45	2.19	3.99	0.0	0.0	4.8	0.5
RXN-14775	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
RXN-14776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN-14785	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
RXN-14788	0.0	0.0	0.0	0.45	2.19	3.99	0.0	0.0	4.8	0.5
RXN-14789	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
RXN-14790	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN-14793	0.0	0.0	0.0	0.45	2.19	3.99	0.0	0.0	4.8	0.5
RXN-14796	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
RXN-14799	0.0	0.0	0.0	0.45	2.19	3.99	0.0	0.0	4.8	0.5
RXN-14803	0.0	0.0	0.0	0.45	2.19	3.99	0.0	0.0	4.8	0.5
RXN-14814	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
RXN-14903	0.0	0.0	0.0	0.0	11.77	1.33	0.0	0.0	2.4	0.0
RXN-14936	0.84	0.5	0.0	0.0	0.0	11.98	0.5	0.0	0.9	0.0
RXN-14950	0.0	2.64	1.41	7.56	15.48	1.33	1.99	0.0	3.58	1.8
RXN-14957	0.0	2.64	1.41	7.56	15.48	1.33	1.99	0.0	3.58	1.8
RXN-14959	0.0	2.64	1.41	7.56	15.48	1.33	1.99	0.0	3.58	1.8
RXN-14963	60.17	580.46	244.49000000000004	63.66	51.16	996.65	213.72000000000003	9619.09	198.94	248.29
RXN-14970	60.17	580.46	244.49000000000004	63.66	51.16	996.65	213.72000000000003	9619.09	198.94	248.29
RXN-14971	51.24	549.56	230.39000000000004	4.26	35.58	115.12999999999998	176.84	2.1100000000000003	179.04	229.48
RXN-14982	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-14983	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-14986	87.20000000000002	559.67	355.25	33.28	24.49	3096.6199999999994	107.39	1164.15	92.6	122.18
RXN-14992	730.24	287.67	121.19	622.4000000000002	856.4500000000003	141.79	107.39	4814.780000000002	143.48000000000005	324.66
RXN-15005	87.20000000000002	559.09	355.25	32.28	12.72	3096.6199999999994	107.39	1164.15	92.6	122.18
RXN-15006	87.20000000000002	559.09	355.25	32.28	12.72	3096.6199999999994	107.39	1164.15	92.6	122.18
RXN-15007	87.20000000000002	559.09	355.25	32.73	10.53	3096.6199999999994	107.39	1164.15	92.6	122.18
RXN-1501	10.7	274.78	113.59000000000002	0.0	9.43	15.87	88.42	0.0	89.52	109.9
RXN-15035	29.84	1.2	235.7	4.07	11.35	1.87	8.2	0.55	2.4	9.09
RXN-15043	761.4499999999998	567.4499999999998	827.83	654.3099999999997	870.4500000000003	3131.6999999999994	122.61	5973.06	148.06	336.35
RXN-15045	1440.3100000000004	836.5	714.5600000000002	1233.5800000000004	1703.9	9215.959999999995	36.1	13104.08	110.36	429.24
RXN-15047	74.66000000000003	11.81	7.6	31.46	7.22	1.87	18.47	4.86	2.18	11.69
RXN-15065	10.7	274.78	113.59000000000002	0.0	9.43	15.87	88.42	0.0	89.52	109.9
RXN-15067	10.7	274.78	113.59000000000002	0.0	9.43	15.87	88.42	0.0	89.52	109.9
RXN-15068	10.7	274.78	113.59000000000002	0.0	9.43	15.87	88.42	0.0	89.52	109.9
RXN-15083	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15084	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15085	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15086	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15087	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15092	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15093	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15094	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15095	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15096	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15117	642.65	3.33	464.98	589.57	834.97	92.07	9.14	9.7	51.78	201.55
RXN-15118	642.65	3.33	464.98	589.57	834.97	92.07	9.14	9.7	51.78	201.55
RXN-15127	729.4	831.1700000000002	356.82	622.0300000000002	842.5100000000001	5993.719999999998	119.87	2327.21	140.18	324.07000000000005
RXN-15130	0.0	0.0	0.0	0.45	2.19	0.0	2.14	0.0	0.0	0.0
RXN-15138	2.6	2.83	0.0	0.9	2.19	0.0	8.2	0.0	2.4	1.02
RXN-15143	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15144	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15145	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15150	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15151	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15152	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15154	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15155	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15156	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15157	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15158	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15159	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15160	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15161	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15162	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15163	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15164	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15165	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15166	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15167	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15168	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15169	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15170	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15171	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15172	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15173	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15174	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15175	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15176	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15177	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15178	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15180	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15181	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15182	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15184	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15185	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15202	14.81	274.78	346.08	0.0	0.32	15.87	88.42	0.0	87.12	109.9
RXN-15212	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15261	32.44	4.1	237.25000000000003	10.08	1.04	1.87	2.14	0.55	3.4	11.41
RXN-15289	10.7	274.78	113.59000000000002	0.0	5.17	15.87	88.42	0.0	87.12	109.9
RXN-15291	10.7	274.78	113.59000000000002	0.0	5.17	15.87	88.42	0.0	87.12	109.9
RXN-15294	53.45	823.26	464.4500000000001	5.07	11.52	3111.1599999999994	182.73	1159.84	175.14	229.48
RXN-15295	0.0	0.0	0.0	0.0	0.0	78.86	0.0	1.56	0.0	0.59
RXN-15297	0.0	0.0	0.0	0.0	0.0	0.0	2.14	0.0	0.0	0.0
RXN-15309	2.74	0.0	464.98	0.0	18.22	2.66	21.12	0.0	4.8	2.6
RXN-15313	41.77	280.5	352.27	26.72	3.55	16.41	103.79	0.55	88.12	121.81
RXN-15334	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN-15341	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	4.8	0.0
RXN-15358	1.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15378	51.24	549.56	230.39000000000004	4.26	35.58	115.12999999999998	176.84	2.1100000000000003	179.04	229.48
RXN-15513	11.93	552.6399999999999	117.98000000000002	15.1	27.36	3099.85	92.4	15562.14	91.88	114.02
RXN-15521	77.87	281.05	7.76	27.62	5.54	3111.4	8.780000000000001	5964.29	1.9	11.48
RXN-15635	12.07	277.42	347.49	6.5600000000000005	13.14	96.06	101.86	3.29	90.7	111.79
RXN-15680	0.0	0.0	0.0	0.0	0.0	5.32	0.0	0.0	21.6	0.0
RXN-15682	717.47	9.17	238.68000000000004	615.2900000000002	838.81	1.77	24.68	11.75	51.88	211.35
RXN-15710	29.84	0.0	3.21	3.07	5.8900000000000015	0.54	2.14	0.55	2.4	9.59
RXN-15712	0.0	0.0	0.0	1.0	9.11	1.33	8.2	0.0	2.4	0.0
RXN-15713	0.0	0.0	0.0	1.0	9.11	1.33	8.2	0.0	2.4	0.0
RXN-15723	44.45	2.83	0.0	0.0	0.0	0.0	12.48	0.0	2.4	0.0
RXN-15724	44.45	2.83	0.0	0.0	0.0	0.0	12.48	0.0	2.4	0.0
RXN-15727	2.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15728	0.0	0.0	3.21	0.0	2.66	2.66	2.14	0.0	0.0	0.0
RXN-15729	0.0	0.0	3.21	0.0	2.66	2.66	2.14	0.0	0.0	0.0
RXN-15733	53.7	557.92	467.27	33.28	17.16	33.61	190.36	2.28	178.82	232.73
RXN-15734	74.29	10.42	9.01	37.2	3.42	0.54	23.27	2.28	3.36	12.99
RXN-15740	725.8	554.5600000000002	355.25	624.0300000000002	845.5000000000001	3007.01	113.31	1166.9	142.58	322.55
RXN-15745	725.8	554.5600000000002	355.25	624.0300000000002	845.5000000000001	3007.01	113.31	1166.9	142.58	322.55
RXN-15816	0.0	0.0	0.0	0.0	9.11	2.66	0.0	0.0	4.8	0.0
RXN-15818	1372.58	560.9499999999998	355.25	1211.95	1704.84	3076.19	118.7	10780.56	195.86	525.03
RXN-15819	684.56	281.62	352.27	616.19	845.7	30.95	91.31	9.17	149.5	321.75
RXN-15822	684.56	281.62	352.27	616.19	845.7	30.95	91.31	9.17	149.5	321.75
RXN-15823	1372.58	560.9499999999998	355.25	1211.95	1704.84	3076.19	118.7	10780.56	195.86	525.03
RXN-15829	0.0	0.0	0.0	0.0	9.11	2.66	0.0	0.0	4.8	0.0
RXN-15830	0.0	0.0	0.0	2.91	18.08	6.65	0.0	0.0	9.6	0.0
RXN-15838	0.0	0.0	0.0	1.0	11.77	1.33	0.0	0.0	0.0	0.0
RXN-15855	684.56	281.62	352.27	616.19	845.7	30.95	91.31	9.17	149.5	321.75
RXN-15878	729.01	559.09	355.25	622.4000000000002	852.4200000000002	3097.8499999999995	107.39	1171.04	143.48000000000005	323.14
RXN-15881	1456.96	1118.87	598.5	1254.6	1706.3099999999995	9355.98	129.9	17907.51	199.56	542.8299999999998
RXN-15889	645.25	276.92	235.47	595.6800000000002	855.0900000000001	3113.42	13.94	5969.38	55.36	204.37000000000003
RXN-15910	724.2599999999999	555.74	702.9899999999999	633.55	849.35	98.01	201.16	9612.66	226.12	440.74000000000007
RXN-16001	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-16006	10.7	274.78	113.59000000000002	0.0	0.32	15.87	90.56	0.0	87.12	109.9
RXN-16024	1440.3100000000004	836.5	714.5600000000002	1233.5800000000004	1703.9	9215.959999999995	36.1	13104.08	110.36	429.24
RXN-16025	761.4499999999998	567.4499999999998	827.83	654.3099999999997	870.4500000000003	3131.6999999999994	122.61	5973.06	148.06	336.35
RXN-16030	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-16032	761.4499999999998	567.4499999999998	827.83	654.3099999999997	870.4500000000003	3131.6999999999994	122.61	5973.06	148.06	336.35
RXN-16033	29.84	4.1	4.76	10.08	1.04	0.54	2.89	0.55	1.0	10.39
RXN-16066	761.4499999999998	567.4499999999998	827.83	654.3099999999997	870.4500000000003	3131.6999999999994	122.61	5973.06	148.06	336.35
RXN-16067	761.4499999999998	567.4499999999998	827.83	654.3099999999997	870.4500000000003	3131.6999999999994	122.61	5973.06	148.06	336.35
RXN-16076	761.4499999999998	567.4499999999998	827.83	654.3099999999997	870.4500000000003	3131.6999999999994	122.61	5973.06	148.06	336.35
RXN-16077	761.4499999999998	567.4499999999998	827.83	654.3099999999997	870.4500000000003	3131.6999999999994	122.61	5973.06	148.06	336.35
RXN-16117	1440.3100000000004	836.5	714.5600000000002	1233.5800000000004	1703.9	9215.959999999995	36.1	13104.08	110.36	429.24
RXN-16118	761.4499999999998	567.4499999999998	827.83	654.3099999999997	870.4500000000003	3131.6999999999994	122.61	5973.06	148.06	336.35
RXN-16121	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-16133	0.0	0.0	0.0	0.8200000000000001	2.52	3.99	0.0	0.0	9.6	0.5
RXN-16134	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
RXN-16135	45.45	2.83	232.49	1.19	3.3200000000000003	5.32	43.89	0.0	12.0	1.3
RXN-16137	0.0	0.0	0.0	0.45	2.19	3.99	0.0	0.0	4.8	0.5
RXN-16138	10.7	274.78	113.59000000000002	0.0	9.43	15.87	88.42	0.0	89.52	109.9
RXN-16139	10.7	274.78	113.59000000000002	0.0	9.43	15.87	88.42	0.0	89.52	109.9
RXN-16165	732.4499999999998	832.1700000000002	592.5199999999999	622.85	856.4500000000003	6208.709999999997	111.14	7131.8	144.38	325.25
RXN-16190	1.23	0.58	0.0	0.0	2.19	0.0	0.0	0.0	0.0	1.52
RXN-16194	1.23	0.58	0.0	0.0	2.19	0.0	0.0	0.0	0.0	1.52
RXN-16201	1.23	0.58	0.0	0.0	2.19	0.0	0.0	0.0	0.0	1.52
RXN-1623	761.4499999999998	567.4499999999998	827.83	654.3099999999997	870.4500000000003	3131.6999999999994	122.61	5973.06	148.06	336.35
RXN-16248	1.37	0.0	245.33	0.0	0.0	0.0	12.84	0.0	0.0	0.0
RXN-16249	1.37	0.0	245.33	0.0	0.0	0.0	12.84	0.0	0.0	0.0
RXN-16250	1.37	0.0	245.33	0.0	0.0	0.0	12.84	0.0	0.0	0.0
RXN-16261	0.0	0.0	0.0	0.45	0.0	0.0	3.25	0.0	0.0	0.0
RXN-16322	0.0	2.64	1.41	6.93	13.15	3.99	1.99	0.0	5.98	1.3
RXN-16380	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
RXN-16389	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
RXN-16391	10.7	274.78	113.59000000000002	0.45	2.98	15.87	93.45	0.0	87.12	109.9
RXN-16393	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
RXN-16401	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
RXN-16402	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
RXN-16415	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
RXN-16418	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
RXN-16420	23.08	555.84	927.47	13.48	3.02	213.42	185.07	3.12	178.4	223.58
RXN-16427	0.0	2.64	233.9	7.19	12.489999999999998	1.33	1.99	0.0	3.58	1.3
RXN-16456	0.0	2.64	233.9	7.19	12.489999999999998	1.33	1.99	0.0	3.58	1.3
RXN-16471	0.84	11.06	470.62	25.31	19.31	94.83	8.46	1.56	15.22	5.79
RXN-16485	2.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3
RXN-16512	2.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3
RXN-16602	21.4	551.18	228.61	16.01	3.63	31.74	197.32	0.0	174.24	219.8
RXN-16614	0.0	0.58	0.0	1.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN-16615	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-16616	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN-16619	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN-16620	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-16621	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-16622	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN-16623	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN-16624	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-16625	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-16626	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN-16627	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN-16628	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-16629	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-16630	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN-16631	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN-16632	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-16637	730.24	831.6700000000002	356.82	622.7700000000002	856.7800000000002	6117.869999999997	107.39	7130.240000000002	143.48000000000005	324.66
